cuedc2_mid,cuedc2_rif,cuedc2_dig,cuedc2_par,cuedc2_erg
28.06904844943671,25.507386464063806,25.6158149057101,26.02964397101647,34.452641043607706
27.909497142495894,25.554987581044237,25.680614171099528,26.083240042989424,34.39264449764969
27.774065646408484,25.558716030373507,25.80807504572086,25.944681841260973,34.0453964752333
27.568470468987496,25.36666551420948,25.981845721233277,26.234965511607776,33.96067239778563
27.523637335890268,25.598554193952143,26.011690998739905,26.157530232198,33.95269537281141
27.5311895177064,25.321275795852515,26.10070993134867,25.979221951113544,33.96204368691366
27.313549212876897,25.209891897509046,26.05898036387625,25.778203685704234,33.930634796691116
27.292091230057974,25.484733709790518,25.83809026222357,25.598454691071808,33.947452533453635
27.330001123360276,25.32089238782894,25.605923595069626,25.713378468274257,34.03538061042296
27.22844374756762,25.291841593646307,25.68342422318815,25.537951164886525,33.71001778327637
27.14556750404252,25.126657997596634,25.64820210025267,25.648056867742437,33.72541218504357
27.23312872351459,25.17644001168964,25.854531259282655,25.946245654004784,33.884524445340354
27.331113938250738,25.08587405966206,25.877915299928446,25.709620109864638,33.68430931234929
27.145962619089275,25.038826843622143,25.71516939762525,25.98436416280966,33.72879487000891
26.940494241834337,25.10096007525836,25.75370238048481,26.10002464419955,33.66185548143689
27.16201213710931,25.229515495380326,25.78198819338331,26.01279426630883,34.29363000006922
27.34758946712676,25.375096150253672,25.72063578593615,25.829991992930108,34.08248267458568
27.271590539526585,25.086525173461713,25.997665278108496,25.897226376433693,34.105504400751975
27.040747230998754,24.98077490500788,26.252768164068385,25.67617990636716,34.097718344235496
26.992064554408387,24.887812315966688,25.789075878209353,25.75151749027428,33.97508762092261
26.674386536672667,24.709545384810266,26.149258475017213,25.84174233308765,34.04250857751389
26.527639137945734,24.98155496826815,26.065194340512168,25.868329569594653,34.336180245610116
26.398948569583577,25.055977163474704,26.1752302159931,26.067780137988137,34.6981798250944
26.568825862243894,25.060385178151282,25.947562537705565,26.01859942865465,34.62074440757058
26.476328337583343,24.90360113229751,26.073306875621466,26.01131786731706,34.84059148596475
26.40754033621164,24.95360819855081,26.014506329407183,25.80637226429239,34.89496180707531
26.506300179320085,25.006052664468438,25.907970887786412,25.668246494667656,35.19618854218798
26.4783394067891,25.189484159168437,25.805117997875165,25.725230348944837,35.60389308810244
26.536248827160108,25.028320810601027,25.65754516472824,25.720861473349995,36.126538861005315
26.7320389704883,24.965190595450885,25.421066250380452,25.611988793345414,36.24038457118383
26.595848978147803,24.956640842974505,25.708311577348397,25.42114980529753,36.148052237694834
26.546976017222132,24.840935258600112,25.65331586770163,25.501558339558404,36.065871407762685
26.806739252573,24.614743034638927,25.536925939494772,25.54220507539524,35.840019695128206
27.09729197549204,24.61616401456161,25.64844370234993,25.42562908938935,35.49572621082822
26.892942173793053,24.44635538901181,25.443968977458407,25.40422813946597,35.64245968507947
26.956416732357077,24.297564273161107,25.483763017066273,25.308279228626454,35.11053251187327
26.854386469214734,24.275724550359175,25.588514154701908,25.07760417992388,35.629227910355304
26.834094589709597,24.254896402629708,25.55682517590164,25.2471106966839,35.43098985512226
26.674574736738144,24.516054314241526,25.623585057483865,25.189711709570812,35.483426981663904
26.656956226685327,24.460336160528684,25.42870605161987,25.351665364214078,35.798340753010635
26.418045080850497,24.646996266551984,25.497765426740163,25.41864280783428,35.855499782662235
26.57639430020357,24.89887221979471,25.588265038742108,25.20110638391438,35.6909611556854
26.649144953291994,24.687574798499757,25.709747327307486,25.102817546580894,35.540157693889135
26.864990410207895,24.55842328342407,25.701368484397243,25.096733760287062,35.633324630471364
26.97388324500496,24.51543665240855,26.349673025880616,25.390283311137637,35.327376658528095
27.072916019646566,24.567952596527928,26.23389652148771,25.406424745292373,35.149127306147705
27.10746292948,24.63760143909437,26.391174424875786,25.33886343298575,34.86569175584326
27.06686205321355,24.338991339519595,26.363053008634616,25.261937784760157,34.74876017921148
27.058085176178423,24.451418338876927,26.26505872153425,25.14515937804414,34.73663940179129
27.20957973094707,24.40898010167078,26.09888256986548,25.01152787342395,34.82000614415377
27.2009190244648,24.31875069117613,26.212505051796313,24.937512387817268,34.619909918057814
27.223827533817772,24.3646949808367,26.09182993760081,24.852663194735097,34.98303093478459
27.3600707356912,24.299553965933836,25.863390735483417,24.667981133064224,34.82398091749385
27.24348014598673,24.480357003777016,25.868420411123406,24.732915758004353,34.669025809583665
27.177250932122238,24.300069962980334,25.884119402097753,24.76313146804278,34.628787335571396
27.3098619344967,24.444995019488612,25.90523463399757,24.85897627542535,34.63204770689361
27.27197707342143,24.14625348247072,25.81458542262602,25.047806719453202,34.92720934340595
27.35972881545734,24.06946138168502,25.4954479940726,24.92011090605422,34.878426139298696
27.334070087112988,23.90131028518857,25.74196727079535,24.927885455732998,34.6194314792571
27.26421988862951,23.815332480946147,25.766134566993358,25.046334065477872,35.011041512204265
27.545181692802927,23.77344490506367,25.586291182276458,25.32493527648756,34.75109422632781
27.74005814504455,23.911669985155765,25.619370136962605,25.403477051594663,34.93123555218062
27.658708998814006,23.916668241341664,25.54784533351238,25.36493331854569,34.385030144104206
27.825428893195674,23.941142055594018,25.53794165515738,25.338859617224998,34.24480927029466
28.055406770116267,23.893947757325797,25.5413172274026,25.320554882124767,34.06363682702482
27.9413218239663,23.991624078235034,25.586686895080714,25.42605782354159,33.74453449663032
28.01412234934779,24.330256898552864,25.3577565609693,25.09697944906335,33.89761300745602
27.903223752370565,24.52075240924994,25.672098506759415,25.358527863228645,33.88309465240566
27.670359517351446,24.356912186854636,25.423322602469177,25.155831160517607,34.15434742131993
27.57021471277719,24.3028328977788,25.44502709154372,25.202666795842184,34.08577066153387
27.661425588561045,24.486661739433398,25.47928073341238,25.404982739186956,33.860072276943036
27.40293241252922,24.392152354763095,25.243653303533705,25.34352193200753,34.01223165217315
27.294852963325607,24.26477881723122,25.31121377670603,25.277598857268213,34.20072614867343
27.288718484166036,24.533584725976908,25.050594800544207,25.2526411594862,34.22927988349181
27.092258409631356,24.578293344378675,25.164665753710278,25.172748196450137,34.17002799422852
26.67219935539853,24.423204492103018,25.08035981407234,25.02242216902043,34.32864308981776
26.924801089362028,24.467608800555517,25.18674128774963,25.16010868155967,34.442925777982964
26.570233698194144,24.45984720887951,25.30224967648354,24.80663462903142,34.634358311780325
26.638505471323143,24.40931949778001,25.380943814627816,24.83875343290013,35.00965675643377
26.77344691664962,24.68160993532219,25.548534460416747,24.852108358876727,34.95137282056392
26.916172023317706,24.465490653134665,25.33842499640037,24.995062126417775,34.98625340473134
26.76197575892049,24.265607233522594,25.447370208793217,25.069803171103686,34.92678971911889
26.786760035766942,24.350776198880823,25.677203953856452,24.95554654915559,35.13641806133094
26.805313856898284,24.158453141716265,25.335848542371483,24.955256056634607,34.92299461462563
26.75207135327289,24.3617579380371,25.41995470571849,24.784137487769737,34.474244776282355
26.944040828170753,24.343361407944933,25.791411923483924,24.69997476415795,34.74084280870069
26.827145663173688,24.461559423012595,26.039472062899016,24.52294825827412,34.488071146016466
26.962759510550647,24.52702195771639,25.696507257908337,24.585298924187562,34.124546290582224
27.024634401644203,24.66277183364303,25.61822726942474,24.44162161114246,33.99661799021524
26.89364911999558,24.688892974490333,25.40575149281338,24.51472671754658,33.8591744130079
26.559939456179034,24.910289199223225,25.52503817539363,24.592134288759958,33.62977101457553
26.89738068201569,24.859638166362814,25.70593605529688,24.516977898286243,33.76179820943624
27.033364463756687,24.886347304741264,25.69758182810524,24.354249250701763,33.65882592686277
27.24664355397578,25.041990671603635,25.75904074898105,24.460786671393425,33.57411052715083
27.37277187761965,25.113780470842602,25.844392732629448,24.212270597578836,33.520904539115065
27.210953399378347,25.301818454944314,25.784380302804536,24.11254691229547,33.64731997795241
27.32781435143692,25.015162295431207,25.589216406752495,24.438968456438996,33.78714528166901
27.19342659173067,25.034230781489597,25.386402609265893,24.39590353772881,33.81200564095316
27.147943417127035,24.99410627461042,25.306728419443623,24.415152888278566,33.406205360735726
27.19624287145947,24.87495098751268,25.443570397872225,24.441595020817477,33.66341132603248
27.15620617857482,24.92873851932643,25.51872955332945,24.218798474083673,33.93258824378984
27.379801557376112,24.830278731968512,25.497513328120522,24.26602215460763,33.74610178849125
27.639732632711667,25.007886767454334,25.54087644125329,24.40549798249761,33.781623616941836
27.33460564785542,24.828936001432957,25.429611400158837,24.443057189044588,33.46227958476311
27.48449792845407,24.69847136592508,25.857376271301856,24.325175682126286,33.867758814844024
27.588797157378732,24.688484528703555,25.668266366142905,24.598468703917646,33.92478556966613
27.57547927478167,24.867746717965133,25.342246405725326,24.446129591089502,34.44203002950073
27.590059634963623,24.685233458608877,25.49193012238844,24.58111231213918,34.57166065619234
27.409566081519273,24.61691899249019,25.367980324651988,24.37097941787552,34.475248340407376
27.437801892929134,24.717398128384037,25.708957729373807,24.474439609192725,34.02706054477863
27.31498818069771,25.06633723080481,25.88718513655186,24.475997555843417,34.258487377267656
27.065754605229213,25.08899415144613,25.704558272434177,24.445187916959032,33.946938973982384
27.409908922685844,25.053690544902356,25.702390446937038,24.58222883916892,34.205796192801486
27.283638078867295,24.99274453750628,25.50970055115996,24.38820534897227,34.07356546119982
27.32633738570954,25.064346536697695,25.596034893729374,24.49137064106642,33.921206283786596
27.318105490532233,24.866661728887685,25.49997469180711,24.532793590757976,33.80927376230085
27.264161774878726,24.800512359594034,25.722062971939998,24.690304205969262,33.873920517850244
27.412164382772062,24.656842851033133,25.668100324806332,24.695947275185805,34.18883602426541
27.649658624354963,24.634604982751355,25.538027520226134,24.673906965169625,33.646836489855836
27.22341423222778,24.725495582656304,25.53859479037513,24.55835740993686,33.631682294873066
27.124903298469796,24.654829569313204,25.434046279207884,24.616836123327293,33.43066442445627
26.944145596397384,24.76908589509841,25.437316492076647,24.673029962376386,33.31460423331542
27.118843518982743,24.92694241228448,25.546515805682578,24.816315280200463,33.03425765237124
26.97725514418683,25.094129286063122,25.737850505553556,24.944779658870473,33.14190751982462
27.163369206177766,25.286310137394967,25.66758463550246,24.943093364358013,33.27156737529274
27.172849464753476,25.478006012758353,25.516055405683975,25.013973967541382,32.98165935242461
27.295113520289952,25.411429786572825,25.386857225492577,24.74452054697173,32.494210513782086
27.388101371579765,25.47026322864924,25.228896834028177,24.974272970760182,32.10947116684566
27.442328737478952,25.51860003694945,25.53097757165709,24.880216390309624,31.96995560936135
27.324235811166197,25.435449724708377,25.536816268419027,24.951046673848193,31.851886298014964
27.29876204698151,25.537717556003905,25.762858183572366,25.048296426082306,31.743397069827168
27.470801603509553,25.47782066437686,25.572534087941143,25.025887952126638,31.82497327064679
27.182036366788786,25.453472134932476,25.578841706513014,25.171653800965345,31.895188098851353
27.265862346695624,25.306516679080342,25.74194599259752,25.07816500258646,31.89994032122874
27.205374616765994,25.45343577213933,25.93809580830044,25.103039148026436,32.145537847784574
27.418894542993552,25.510901033955278,25.984032318893565,25.02656149328263,31.85784122285533
27.53875231529491,25.542425668768956,25.83226425844937,25.287039416765854,31.76617060781437
